gender	height	weight	education	age	working_time_hour	working_satisfaction	salary	personal_life	frequency_of_attend_club	Bonus_month	working_participation	relationship	change_job	position	health	target
0	163.98837869037186	54.62191041888432	3	23	9	4	45475	2	3	15	1	1	0	4	2	False
0	141.51332050661279	64.67927346862498	4	60	10	1	5003	3	1	9	1	1	3	3	1	False
0	190.0497253602947	90.90862485531012	2	-2	0	1	26877	1	4	14	4	6	2	3	1	False
0	173.92699140323782	54.38404783820859	4	58	12	1	25665	4	3	0	2	8	1	6	1	False
0	166.37782891400695	67.39876315330271	4	74	15	4	44536	1	3	13	1	8	0	4	1	True
1	162.4624004036429	84.03981239943319	5	40	4	5	13075	4	3	5	1	6	0	5	4	False
1	144.82730936245875	45.77174920621755	3	-1	11	5	43550	1	1	4	5	2	3	5	1	True
0	204.3045268340078	90.43126265033081	2	38	16	2	84921	1	2	1	1	5	3	3	1	True
0	187.33891325592953	64.53358338616358	2	84	7	4	42553	4	2	10	5	3	2	7	3	False
0	175.16997320348037	49.201408689702646	5	40	9	3	25333	1	1	19	2	4	1	3	3	True
1	179.47554810183962	38.09195021767263	4	42	7	2	45097	1	1	18	2	1	0	1	1	False
0	178.36497287346148	76.33691720914781	1	33	10	4	42856	1	2	15	4	1	3	5	1	False
1	145.7755361262143	66.88399999481337	2	7	6	4	19445	3	4	7	2	3	2	4	1	False
1	139.13093498205123	55.95186782826082	2	68	10	5	44474	2	4	13	4	7	2	3	1	False
1	138.16154130449786	42.40951301321819	1	31	9	3	41968	1	2	2	4	7	1	5	4	False
0	176.18019498594768	92.85747173226369	3	40	4	2	51086	1	1	17	4	8	3	3	1	False
0	183.02198681016876	84.566765527025	4	60	13	1	33388	4	1	20	2	4	0	5	1	False
0	157.78640422314922	53.41554437303056	4	49	8	5	32999	4	2	20	5	10	3	2	3	True
1	158.33789913528153	65.43960876744161	4	30	8	1	45735	1	1	12	4	7	2	4	1	False
1	170.6146945543481	49.032586475022555	3	16	6	4	59723	4	1	18	1	1	2	4	1	True
1	119.65720284436497	81.66366735681879	5	30	6	2	42278	2	3	23	4	5	3	5	1	False
1	146.26095220081092	28.56643965877335	2	96	9	4	21664	1	2	19	3	8	3	2	2	True
0	202.3473725289025	64.68736954296241	5	40	6	2	59995	4	1	19	1	2	0	4	1	True
0	193.83261661577774	67.94979660827465	1	58	4	5	10286	4	1	10	2	7	2	3	1	False
0	203.6813852929825	69.68297559648626	5	52	9	5	23803	1	3	24	1	10	2	2	1	False
1	180.96430794704807	37.05854874667271	5	47	6	1	38703	4	3	23	1	10	3	4	3	False
1	170.83042796172836	64.93871096547461	1	3	10	4	59250	2	3	5	3	6	0	1	1	False
0	143.03736806956897	33.536773565644715	4	11	6	4	46811	4	2	12	5	10	2	4	1	False
1	150.08620314981064	23.767022985622866	1	46	10	1	61798	2	2	11	5	4	1	4	1	False
0	187.9714718079883	46.618206439701	4	69	12	4	43461	4	3	18	1	8	1	1	1	False
0	164.61060223261606	44.63568036250544	3	21	9	3	64391	2	4	14	4	4	3	4	1	False
0	179.79909519046768	103.19939270519473	2	30	5	5	44639	4	1	6	3	10	3	3	3	False
0	179.76846014688317	72.56503049434515	4	54	8	5	20781	4	1	24	5	6	3	3	2	False
1	172.0279342240625	63.367221993184685	3	64	4	2	40314	1	3	20	4	7	0	4	1	True
0	189.2130182852701	35.70752648322194	1	29	7	4	33814	3	2	5	4	3	0	1	1	False
1	193.57764441137712	60.66611090914841	3	38	5	1	18436	3	4	7	2	3	0	2	2	True
1	137.8390146029486	61.63666313161485	3	61	9	2	31209	4	2	22	1	4	3	4	1	False
1	159.268952004837	28.663657203838007	3	9	5	2	41776	2	2	16	3	4	1	4	4	True
1	218.23334700040184	63.39919929262468	5	65	8	5	53245	1	3	3	5	2	3	3	1	False
1	137.72038538110388	64.53434597668958	1	54	6	4	40421	4	4	20	1	9	3	2	1	False
0	161.6595364995109	110.75166484919434	2	105	7	1	27972	1	4	0	4	5	3	5	1	True
1	128.65221744740293	67.94946306281744	2	36	9	2	15975	2	3	5	5	5	3	4	1	False
1	179.3235744469421	69.8318852567279	4	29	9	4	41603	1	3	16	4	8	2	2	1	False
1	142.76279421220136	72.38290005863331	5	26	10	2	15142	2	1	6	5	3	3	2	1	True
1	137.35082515842672	58.21847900655977	2	39	12	3	29973	3	2	1	4	9	3	2	3	True
1	170.57795236992527	28.5156282972677	5	42	15	1	19853	3	1	13	1	6	0	3	1	False
0	134.6079062723054	83.03018772607545	2	75	7	4	35910	3	2	1	5	9	0	1	1	False
1	135.78468272806356	100.10480097047385	4	69	8	1	43304	3	3	5	2	1	2	2	1	False
0	185.93178097663278	47.242010491653744	3	44	12	5	33137	1	1	20	5	5	2	1	1	False
1	141.0840711656463	66.47797106006502	2	50	5	4	45087	3	2	20	5	5	1	3	1	False
0	202.26811460225213	60.756151389110485	3	43	9	5	45213	2	1	3	4	3	0	2	1	False
0	160.233797098144	69.77285654667592	5	48	9	1	51841	2	2	23	2	4	2	1	1	False
1	158.73224120177107	49.00758635483463	4	58	10	5	58331	3	1	5	3	3	0	5	1	False
0	169.29435193945193	84.51928090879147	1	74	12	3	42191	1	1	2	2	4	0	2	1	False
1	170.86636129636463	36.064117515208736	5	46	8	4	14966	1	2	22	5	4	3	4	2	False
0	169.96038780962755	89.84767656729119	3	84	6	2	45054	4	4	15	1	4	3	2	1	True
0	174.53412983088305	72.68205537985146	5	10	11	3	31746	1	1	22	2	7	3	3	1	False
1	141.9079685270444	24.213877260816552	5	21	6	1	42271	1	1	5	2	3	0	4	2	True
0	174.6304706038107	101.82918161944032	4	55	10	4	35100	2	1	5	5	3	3	4	4	False
1	152.42533858898665	61.97078381838654	3	41	2	2	44694	2	1	24	5	2	2	5	3	True
1	148.74571696162567	71.44477671493847	5	9	7	3	29545	3	1	24	2	6	1	3	1	False
0	157.10948134666717	23.659542067956735	2	67	9	4	45277	2	1	10	2	7	0	2	2	True
0	199.6072110451156	75.58768851948435	5	31	10	2	23278	3	2	5	5	8	0	3	2	False
0	192.3920007480136	38.955542559029816	1	21	7	3	43418	1	3	3	4	7	2	4	1	False
1	152.46474070702996	41.63052933339621	5	51	12	3	37837	1	2	14	3	4	3	5	1	False
1	183.11937385514764	71.74624260013522	4	33	11	1	45730	3	1	24	2	4	0	4	1	False
1	173.18177701505286	86.05050202681257	4	30	13	2	47322	4	2	7	2	6	0	3	2	False
1	151.37548829980557	52.7321530860637	2	13	9	1	57412	3	4	21	4	7	1	4	1	False
0	210.0532337050685	83.87626766645323	5	75	8	3	33255	2	4	19	4	7	2	3	3	False
1	164.54708773217007	83.47790031895127	5	54	13	5	28030	3	2	13	2	1	3	2	1	False
1	174.65920936016767	59.94651781684768	2	16	12	1	55353	1	3	16	2	6	0	2	1	False
0	208.1628127457213	77.16258560416709	2	43	14	4	39269	1	2	16	5	1	2	5	1	False
1	147.58221039496806	63.5479276923332	1	29	8	1	42865	1	3	23	2	4	1	4	1	False
0	188.97581198572257	24.73275833932439	1	63	12	3	23176	2	1	5	5	1	1	3	4	False
1	163.4126177266158	49.41329282597776	2	62	7	1	57441	2	2	11	2	6	2	2	2	False
0	160.29347208437255	80.28522675845902	4	37	10	1	43832	1	3	8	5	9	1	3	1	True
1	175.5671921392641	28.921153784604844	3	44	4	2	39399	3	2	2	5	6	3	6	4	False
1	163.36677535765253	49.095787796929585	1	60	5	4	51274	4	3	10	3	4	1	1	1	False
1	150.5296726404097	55.52215445247221	3	61	8	5	27839	1	2	20	5	3	3	7	3	False
0	186.9090611356176	109.17896265181035	5	32	11	4	28420	2	4	5	2	6	3	2	1	True
1	159.00662758036535	22.63952232324342	4	55	14	2	53808	4	4	18	2	1	0	4	1	False
0	181.5170044738982	68.96043776277314	5	18	6	1	46423	3	3	1	4	1	1	5	1	True
1	169.23831794866655	61.573046011874055	1	41	11	4	27767	3	2	14	2	2	1	4	1	False
0	167.15604344453178	81.33417260458448	2	54	8	4	24567	2	4	22	4	8	2	5	1	True
0	173.03300151573967	66.78038213943206	3	48	12	2	34659	4	3	1	3	9	0	3	1	False
0	163.36752451548995	78.84736897659947	4	49	6	1	73847	3	2	11	2	2	1	4	3	False
1	176.36080153743922	67.7632365493689	5	-8	10	1	24257	3	4	4	3	4	1	3	1	False
0	193.8328124640437	83.04669142809229	3	70	13	3	56986	3	1	10	2	9	0	3	1	True
1	138.1801967439322	36.679712439835086	1	39	9	2	57004	2	3	23	5	3	1	1	1	False
0	162.222884927731	72.08265584896874	3	56	10	4	23521	1	1	23	4	9	1	2	1	False
1	154.06957137701437	63.90220740172171	1	71	8	1	31847	4	2	12	4	9	3	6	1	True
0	132.29452787687762	76.91624637913999	4	46	7	4	56771	1	2	15	4	5	1	5	1	False
0	216.1163282679259	35.397109586418075	1	42	8	1	27861	2	2	14	5	9	1	1	1	False
1	131.53002721968315	52.842316231398954	1	46	6	2	43926	2	1	16	5	7	0	3	1	False
1	178.18096850017707	57.35380694958422	1	0	9	3	37941	1	4	18	2	8	0	4	1	True
0	143.85741784342594	36.698289533240164	4	53	15	2	29244	3	4	14	1	2	0	5	4	False
0	170.11405291273462	35.949499177154706	2	35	12	1	49718	2	1	13	2	7	2	1	2	False
0	146.4425907387502	68.31220402122412	1	36	6	4	15249	2	3	7	4	5	1	4	1	False
0	153.55346676162242	29.418655857210155	4	55	12	2	26316	4	4	14	1	6	0	3	3	False
0	177.49747254649785	61.46120089016883	3	-1	7	5	46060	3	3	24	5	6	0	4	1	False
0	178.40675383008883	84.00982390058587	5	46	11	1	46321	4	2	21	1	6	1	7	1	False
0	154.4301229896135	70.1267597595584	4	29	8	5	36540	3	3	20	1	1	2	4	1	False
0	188.9857064268794	51.50045204931784	5	55	9	3	37522	2	2	12	1	3	2	3	1	False
0	186.34892618694272	76.68585503755799	2	9	8	1	35161	4	2	8	3	3	2	5	1	False
0	186.70333113663133	47.70579600935477	5	25	5	2	42733	1	2	23	2	4	0	4	1	True
1	123.66490754036303	44.071441592876965	2	51	11	1	42517	3	2	14	3	6	2	4	1	False
0	203.6397874323635	51.68621243203056	1	30	7	3	48935	2	4	19	5	2	1	4	3	False
0	173.64937888082295	50.22908361687907	3	14	11	1	31571	1	2	11	2	6	0	4	3	True
0	183.90753534102723	76.50960212031681	4	68	12	1	71123	3	4	7	1	6	0	2	1	False
1	158.66327154042682	61.74511750321277	2	41	5	3	37504	1	3	7	4	6	1	2	4	False
1	140.98370467779566	67.34162626040585	1	39	6	5	32273	4	3	1	2	5	0	3	1	False
1	151.49169236482172	75.06819939648885	4	60	5	3	60010	3	4	3	3	4	0	4	1	False
1	161.7276988404358	104.33994141110247	3	39	7	1	23820	4	3	23	3	5	0	3	1	True
1	204.19351079220627	79.55649211750351	1	38	6	4	43710	4	2	10	4	3	1	3	1	False
1	144.18179912743	42.80105691407725	2	32	8	1	32185	1	1	13	1	4	3	3	3	False
1	160.13005615948822	47.62862505658569	5	21	7	5	62513	1	3	9	2	3	0	4	1	False
1	178.67142723031682	59.2814345270565	2	62	9	2	61294	1	4	24	5	10	0	3	1	False
0	163.8745660172293	56.04923691447661	2	54	4	3	54674	4	1	15	2	7	1	5	4	False
0	171.66958455013375	92.63641496176024	3	51	7	4	33076	2	4	18	1	8	0	6	1	True
0	143.6702884574588	76.91838578295324	4	60	7	5	22034	3	2	24	5	3	1	2	1	False
1	185.7078717298154	66.2974593160411	3	31	10	2	32159	3	3	15	2	8	3	3	1	False
1	140.7098812054829	55.64250860526139	4	54	4	4	18651	2	4	11	4	7	3	2	1	False
1	181.13605775653417	79.3025418036428	2	23	8	3	34597	1	2	17	2	1	0	3	4	True
1	147.85480284129653	71.68413684695335	5	55	13	4	55735	2	4	13	4	1	3	4	1	False
0	205.579591800349	42.019089380236025	4	55	11	3	23588	3	4	16	5	2	2	5	3	False
1	155.59026662000048	32.81473934636905	5	30	13	3	55772	4	1	10	3	2	1	2	1	False
0	167.9419818315629	83.39132006348952	3	40	6	4	75556	1	2	0	3	10	2	1	1	False
1	119.84433097711901	48.59061259314571	1	41	3	1	34375	2	1	7	2	2	1	4	1	False
0	180.61163119123344	67.67692975669443	1	40	10	2	58043	4	4	18	3	6	1	2	4	False
1	129.38370441869984	46.35767799108427	2	36	11	2	23704	2	3	2	5	8	2	2	1	False
1	181.79568330040547	85.33732676779826	2	51	13	4	40036	4	2	18	5	9	1	2	1	True
1	154.6523880598428	62.96279946355166	1	22	8	4	26470	3	1	16	5	6	1	7	4	False
0	204.18627980492033	87.1154584696678	4	90	13	1	14744	4	3	18	1	9	0	5	1	True
1	176.92854270519416	82.7791393503654	5	43	10	5	13281	2	4	22	5	1	3	3	1	False
1	168.82599963966956	58.669454003573556	2	41	14	4	21630	3	4	5	5	7	2	2	4	False
1	174.48403896372866	41.685478759612124	1	26	12	4	76473	1	2	12	5	10	0	4	3	False
1	208.51122634502062	54.97638586792893	2	43	9	2	22811	3	3	17	3	1	1	4	1	False
1	169.1487225150517	51.458594243068625	1	41	16	3	39715	1	3	22	3	3	3	4	2	True
1	158.1392174728405	80.55226327176122	4	50	9	3	35053	4	4	22	3	6	0	2	4	True
0	155.33780060222506	76.34284298819105	1	64	9	2	56433	3	3	9	1	9	3	2	1	False
0	164.44277942377386	12.583136217297842	1	49	10	3	31380	1	1	3	2	7	3	2	1	False
0	169.45313745266048	44.400334424042	4	38	12	2	12011	3	2	8	4	1	3	4	1	True
0	211.4395405280917	61.445826814971255	4	44	7	4	51336	2	4	4	1	6	0	2	1	True
1	168.80988232766728	14.193340424915768	1	49	8	3	30755	3	2	16	1	3	3	3	3	False
1	144.97524139865266	120.17477548333561	4	65	10	1	35520	4	2	9	2	9	1	6	1	False
0	152.26983914681293	81.77928626705096	1	70	5	5	78496	4	4	8	3	4	1	1	1	False
1	170.41843730574402	70.41069489164892	3	33	10	4	53524	1	1	17	3	2	3	2	1	True
0	201.4563985796994	46.62975782417579	5	27	8	4	89757	3	4	10	2	3	0	2	1	False
1	146.26747620722549	70.35291424046817	5	39	7	3	17261	3	4	7	1	3	0	4	1	False
1	159.06634949908303	70.52323826763272	5	61	7	5	44635	1	1	18	2	5	2	4	1	False
1	138.18513969286317	69.66428289620264	5	73	10	2	58352	4	4	11	5	2	3	7	1	False
1	149.09792807211215	60.23576453678152	4	94	7	1	56387	4	2	10	5	5	1	6	1	False
1	172.727360609989	36.31364921793353	2	1	9	2	36616	3	4	17	4	9	2	4	1	True
0	158.88209390174913	33.97275429897612	3	49	6	1	49122	3	1	2	4	9	3	2	1	False
0	179.4523686559445	64.75307820814464	4	52	9	5	39855	1	4	21	3	8	0	3	1	False
1	190.435273179781	39.367512093731975	5	20	6	1	44682	4	3	23	4	6	3	3	3	True
0	177.56272975327795	68.37437988123006	2	46	13	5	42421	1	4	13	3	4	1	2	1	False
1	129.87388976212696	57.26076567818872	5	44	12	1	59978	1	1	9	5	6	3	2	2	False
0	163.0193163479145	38.84789288991068	1	36	8	1	30715	2	3	15	1	2	1	4	1	False
0	169.7952640531859	78.29486738740194	2	2	12	4	40075	2	3	17	1	1	2	7	1	False
1	179.10050089509147	91.2058399493245	5	63	10	2	69255	4	4	4	1	9	2	3	4	False
0	166.05903025913148	38.10918015605627	1	21	7	5	45992	2	4	5	2	8	3	5	1	True
0	182.15119670251784	72.44263377295059	1	38	12	3	47256	3	3	20	4	10	0	5	1	False
0	158.8436054818368	52.9416298726303	4	30	9	5	16186	1	1	16	1	4	0	4	1	True
0	178.40182626498543	65.98601292764842	4	45	9	3	66457	2	2	14	2	10	0	3	2	False
0	146.6748290111766	65.02662069537128	2	15	5	4	29661	4	1	13	3	10	3	2	1	False
1	137.88855937844866	20.797353043763643	5	52	8	2	38432	3	3	16	1	8	0	1	1	False
1	132.62039959919727	44.982478446993255	3	24	8	2	61860	1	1	2	5	5	2	1	1	False
1	147.00241646109217	64.28458678450032	1	43	5	4	55867	3	3	4	4	9	3	4	2	True
0	194.9347050662056	65.77956689270697	3	29	7	5	10422	4	4	9	5	9	3	1	1	False
0	208.45510486961743	53.41508951221885	5	17	7	4	56435	3	4	3	3	2	3	5	1	False
1	142.65414545443682	73.24233516145098	4	41	11	4	24530	1	3	3	2	7	1	2	1	False
0	149.58626955567004	59.89874377037238	2	38	15	3	62490	1	4	1	1	10	1	3	1	False
0	190.0937009758425	45.05518056718056	5	11	9	1	36298	2	2	9	1	8	1	3	1	False
0	193.48879242558843	68.57860406638969	3	78	13	1	44148	3	2	11	4	3	0	1	1	False
0	191.9526302995357	58.0427566196132	4	56	10	1	40479	3	2	23	1	8	3	2	2	True
1	199.672618201959	94.9176965681676	1	31	8	1	43011	1	2	18	3	2	0	3	1	True
0	160.11147469691974	86.56256659882015	2	39	9	4	33968	3	3	16	1	7	3	2	1	True
0	200.14912431117995	89.57774413949755	3	42	11	5	60261	1	4	3	5	5	0	1	1	False
1	149.71277668917804	17.07663513222731	4	41	7	4	39657	2	2	20	4	5	0	2	1	False
0	159.3362317533129	46.89463869774083	4	48	8	3	52031	1	2	1	5	4	0	4	1	False
0	167.66335411231256	56.25458054139169	5	48	6	4	35929	1	1	0	2	5	3	4	1	False
0	160.77591481061174	81.9062845873269	1	59	4	3	51785	1	4	20	5	9	0	2	1	False
1	157.79733869350488	19.151020963254737	1	5	7	3	27575	1	4	19	4	8	3	5	1	False
0	169.0551965189822	60.27169310098484	5	24	10	2	47509	2	2	12	4	8	0	2	1	True
1	181.74189859946117	86.3410962998865	3	13	10	1	26141	2	3	17	2	10	2	6	1	False
1	162.19051504851942	10.12804442664563	4	48	13	5	31055	2	1	24	3	5	0	7	1	False
1	170.73057806661558	18.161501556529423	3	43	10	2	72407	2	3	0	3	8	1	4	2	False
0	186.2326637865078	75.57391889899844	3	56	8	5	23718	1	3	6	5	8	1	1	2	False
1	188.65643692001663	25.184341482586866	5	50	13	1	9080	4	3	24	1	3	2	4	1	False
0	152.17887992463582	93.39951972348756	5	51	8	3	38816	1	3	17	4	5	0	1	2	False
0	211.72053214852957	41.804945219942994	5	94	14	4	51167	3	2	23	1	3	0	3	1	False
1	147.52841143061363	35.26332400987447	5	57	12	1	5096	1	3	22	2	8	0	3	1	False
1	162.3858068229938	21.764956141105166	5	32	7	5	37294	3	1	19	5	7	1	4	1	False
1	133.829476530939	47.33589557003292	4	84	9	2	41755	4	2	0	1	6	2	1	1	False
0	151.65207377745776	94.83644217451302	5	72	10	2	34535	3	2	21	5	3	2	1	1	True
1	194.95492983163246	61.47136648356371	3	11	11	3	24196	2	2	11	1	3	1	7	1	False
1	144.1766264194494	73.47080411975975	2	50	9	3	29338	2	2	11	5	6	3	4	1	False
1	170.53373843819213	56.18183748144134	3	49	8	3	18309	2	2	24	3	4	3	4	3	True
1	175.2113596575846	56.97571086173073	2	61	8	5	38269	1	3	5	2	8	3	2	1	False
0	134.27564259595198	42.23418694214731	1	71	5	5	49868	3	1	20	2	4	0	2	3	False
0	182.22568371425425	83.27040030732263	5	40	10	1	39883	2	1	14	3	10	0	7	1	False
1	134.65291402600948	67.0514125200288	1	51	8	5	30342	2	3	24	1	6	3	4	4	False
0	156.6231417706907	79.73831673136924	1	10	5	5	17350	4	4	24	5	3	2	7	1	True
0	189.76412901456797	52.19089358895475	4	2	9	3	37856	2	1	4	2	2	1	6	1	False
0	181.96301047861812	66.07946937762256	2	53	11	3	49933	4	1	13	2	4	3	5	1	False
1	167.51550709671207	26.186017876848208	4	57	9	3	22047	3	2	21	2	7	2	2	3	False
1	159.22855835188776	32.24446822517385	2	40	13	5	44883	2	3	14	5	9	1	2	1	False
0	166.23226502172704	61.99395348348069	3	31	8	5	24740	4	1	14	3	1	2	2	4	False
1	160.17085873811052	90.08060066016438	5	50	6	4	33547	3	4	21	1	2	0	3	1	False
0	169.61330490386706	74.71849909221253	2	27	3	3	24831	2	4	12	5	8	2	2	3	True
0	179.4560069598788	51.0784647142424	4	62	6	1	69529	4	2	8	1	2	2	3	1	False
1	142.62672260387535	55.77873620591111	3	23	12	1	39338	4	4	0	3	6	3	3	1	False
1	140.18617345843535	70.49702825153933	1	53	10	2	56316	3	3	0	1	4	3	4	1	False
1	174.61440904865145	79.15974524137573	1	23	6	2	33096	2	3	22	1	8	0	5	1	False
1	165.43333284324098	67.07417176375918	2	47	8	4	32980	1	4	7	4	10	1	4	2	False
0	189.70353694218625	80.22626921766243	2	34	15	4	37062	2	2	11	4	1	2	2	1	False
0	161.9783462928947	61.82373831600954	1	28	12	3	38235	2	2	19	4	7	3	4	1	True
1	177.90090036843702	27.58411850613035	2	4	4	1	51064	4	1	7	3	9	3	4	1	False
0	190.69665661200483	76.72627304315282	2	24	7	4	28357	4	3	12	3	4	2	2	1	True
0	134.2807565593131	86.97822007371835	1	35	7	2	57714	1	3	15	2	5	3	7	1	True
0	211.11426429363144	123.41597277397737	1	71	5	2	30820	3	1	3	2	6	2	5	2	False
1	165.19596336211188	86.4030493856333	4	44	8	1	32356	4	3	11	5	2	2	3	1	True
1	178.52954942529115	51.384226387156154	2	71	5	4	62922	2	4	0	5	4	1	3	1	False
1	169.18257246360622	74.40741816359248	4	61	0	2	24588	1	4	16	1	3	1	5	1	False
0	198.89725276733182	63.39662091140197	1	66	14	2	37108	2	3	17	5	6	2	4	1	False
0	165.30719089823828	61.73832966289954	3	39	5	5	4404	4	4	5	4	10	1	3	1	False
0	224.07778495554496	48.983694746213	4	25	9	2	7979	3	4	14	3	3	0	6	1	False
1	144.31309945796554	70.35474513517882	3	31	3	1	48903	4	3	1	5	1	2	5	4	False
1	121.72982902545547	81.10819141168588	2	25	12	5	44779	2	3	9	4	8	1	4	1	False
1	163.90888052772894	58.04465035475123	3	42	7	5	29952	4	2	3	4	1	0	4	4	False
1	179.18350552015949	67.2419719222577	4	60	5	1	30434	2	4	8	1	5	2	3	4	False
1	131.30313617922843	68.08026314293551	3	69	6	1	28820	1	4	6	3	7	2	2	4	False
0	163.94013775145226	44.338967458752556	1	54	7	1	40310	2	3	11	1	10	2	2	1	False
0	170.21368048653233	79.4999383935617	4	37	10	5	22838	3	3	13	2	8	3	3	1	False
1	137.05883068126934	47.91668535783912	4	45	10	2	52201	3	2	6	1	8	3	3	1	False
0	133.02128217422143	65.28776956658251	2	60	11	4	48588	2	4	16	4	5	3	3	1	False
0	176.1697783002503	75.11912080287873	4	39	5	5	43231	1	4	15	3	2	0	3	1	False
0	189.37414970407465	82.128019434855	5	13	6	4	82930	1	4	3	3	9	2	2	1	False
1	156.86443096428738	45.046786875881445	5	39	12	1	57076	4	4	0	1	1	0	2	1	True
1	131.02793939911206	34.162216212829755	2	47	12	5	23531	3	4	3	2	4	2	1	4	False
0	194.3353968147143	65.07650469192708	2	53	10	5	39041	4	3	3	3	6	0	4	1	False
1	144.03280142769	46.384735949995196	5	39	7	3	42243	2	4	12	4	10	3	2	1	False
0	137.74806954827818	80.68971461987313	3	21	6	5	21179	1	4	21	3	3	3	7	1	False
0	176.00991900648424	32.32648339095219	5	-7	9	1	35372	2	2	13	1	8	2	2	1	False
1	148.6107848173462	61.32719285018231	2	81	15	5	20770	1	2	5	4	4	1	4	1	False
1	144.7302994347045	48.9076551950594	3	44	9	4	14842	3	3	20	2	10	0	4	1	True
0	162.45476524536267	78.28213834527257	3	47	8	1	32491	1	1	17	3	10	3	3	1	False
0	172.54388642181604	43.333100304480176	3	72	12	2	36018	4	4	22	4	4	3	7	1	False
0	149.859159291583	70.223014131213	2	16	12	5	50810	4	3	11	2	2	0	3	3	True
1	130.72951932933148	58.52413834427097	1	62	5	4	60025	1	2	20	1	1	2	2	3	False
1	151.51681805825712	47.415562164235894	1	68	7	1	39011	4	3	3	2	7	0	3	3	False
0	156.3732366946213	76.74181537306862	1	31	6	3	76248	3	2	1	3	4	0	4	1	False
1	180.12380267711856	42.74671807041707	2	28	6	4	60588	1	3	13	5	1	1	3	4	False
1	139.16047510375213	92.57777899858287	3	58	2	3	65769	2	1	11	3	6	1	1	1	False
0	164.94169007053264	53.30627009202912	2	29	8	4	41336	4	3	19	2	10	3	3	1	False
1	170.2853263116395	73.37240397805735	4	51	10	5	8968	4	2	20	4	9	0	3	1	False
0	185.43539737465457	65.57052548432243	5	45	7	5	33268	4	2	7	3	4	2	2	2	False
0	157.71922768036023	42.90365548973925	4	50	6	5	34672	3	4	5	1	6	1	3	2	False
1	130.91857105151053	47.23459153851623	3	62	6	5	35772	2	3	15	1	10	3	2	3	False
1	123.47197101319725	39.48300374777712	2	17	10	5	38684	3	3	16	4	4	1	1	4	True
1	165.06781747118114	63.063579779094304	3	22	4	1	36480	3	4	17	2	7	0	2	1	False
1	178.56261080129684	64.04372075184823	5	27	5	3	50547	3	3	1	3	3	2	2	1	False
1	174.49979654458954	81.42860139906284	5	38	7	2	67157	1	4	16	4	6	3	4	3	True
0	152.00362700036237	68.75104810919599	2	-1	3	1	39746	1	1	15	2	1	2	3	1	True
1	143.0687742403982	37.2167355919857	5	56	5	3	46325	1	2	10	4	1	1	2	1	False
0	165.94167790110828	47.30088740892174	3	25	5	3	21304	2	2	23	4	10	0	2	2	False
1	153.8882262256179	34.94322866516406	1	49	11	5	45083	3	1	16	3	1	2	2	2	False
1	145.0557552124171	45.2482503125338	3	22	12	1	21889	1	2	19	2	9	3	3	1	True
1	136.34792353171775	70.6417216016398	5	40	12	5	64218	3	2	0	3	10	0	4	1	False
1	118.54716238829005	73.78402222437623	5	53	13	4	41036	1	2	11	4	10	1	2	2	False
0	173.63046816257207	75.62807046797053	2	48	5	3	51596	1	2	19	2	10	1	3	1	False
0	182.1988150154874	50.88618262055816	3	47	13	2	41303	2	3	22	4	1	3	3	1	False
1	195.09154797877355	41.93934898318916	2	57	7	2	27581	1	2	1	1	10	1	3	1	False
1	122.49040841976729	58.5881224254237	2	43	7	5	36036	3	3	23	2	8	0	3	1	False
0	172.7492257580455	36.93693073412863	4	32	10	4	22187	4	3	17	1	7	3	4	1	False
0	150.13503448405328	45.792847503767476	3	0	6	5	40182	1	2	7	1	8	3	3	4	True
0	186.33237480323905	73.7960744904926	5	55	9	4	41986	4	2	1	3	9	3	1	1	False
0	190.8282366708742	73.96675283398541	3	30	9	5	23173	4	4	16	3	1	3	3	4	False
1	164.50050570954977	56.86687867193245	4	30	11	4	13755	2	1	20	5	8	2	2	1	False
0	125.69203080848666	94.47659238963278	5	49	15	3	24338	4	4	20	5	3	2	3	1	True
0	181.81509469039378	64.23202137489947	2	48	9	3	43834	3	4	9	3	7	2	4	1	True
1	163.63063072388687	44.472435836001885	3	50	6	3	30342	3	3	13	4	1	2	3	1	False
0	158.52906435295353	69.30245409555687	3	38	10	2	29953	4	2	23	4	5	0	4	2	False
