gender	height	weight	education	age	working_time_hour	working_satisfaction	salary	personal_life	frequency_of_attend_club	Bonus_month	working_participation	relationship	change_job	position	health	target
1	155.89295453423946	37.41809650164633	5	55	10	1	33563	4	2	8	4	6	2	2	1	False
0	157.7073600678572	100.96827951990421	3	74	7	5	51951	4	3	3	5	2	0	3	1	False
0	177.03522974778792	57.816302740680754	2	87	9	2	26517	4	4	12	1	9	1	5	1	False
1	163.3668173951986	43.39179380583435	1	50	11	4	59405	4	4	22	3	9	0	3	1	False
1	145.94429364986235	54.57309387869147	2	58	5	3	53857	1	1	9	5	1	3	5	3	False
1	174.38816529373526	59.717579502323375	1	30	8	5	17893	2	1	23	1	6	1	4	1	False
1	195.08235159465406	44.856419638581926	3	56	11	4	16908	4	3	15	3	4	2	4	1	False
0	145.62170397600175	58.48526062183956	3	57	9	1	45491	4	1	13	3	1	2	2	1	False
0	149.6204659140406	86.65697046953045	2	73	8	2	50878	4	1	4	4	2	2	2	1	False
1	183.90157001470334	68.63202854490578	2	44	8	2	35863	3	4	6	5	5	0	3	1	False
1	139.95571824069205	56.11434394142282	5	29	11	2	41105	1	3	14	3	9	3	2	1	False
0	158.61513150753487	76.34939674186255	4	49	9	1	53582	2	3	21	2	3	0	3	1	False
1	180.6271625034355	56.658410131469644	2	36	8	5	60297	2	4	14	1	9	1	2	1	False
1	172.92333229114178	53.774445770743824	1	45	7	1	62548	2	3	8	3	4	3	3	1	False
1	122.87095294388425	35.754192635106094	1	43	4	5	26988	4	3	8	2	2	1	2	1	False
0	211.65801500224688	43.78491553348422	5	29	9	3	52621	3	1	8	2	3	3	1	1	False
1	150.97378395640362	29.226215923221407	4	-2	5	2	18532	3	2	19	2	5	3	4	4	True
0	148.7404967972184	60.73688129778435	3	34	0	2	63875	4	1	10	1	3	1	6	4	False
0	169.45172446040146	62.78790758497963	5	44	16	5	20478	4	2	6	2	1	0	4	4	False
1	148.44594879390402	64.75664750830249	5	48	2	1	43032	4	4	8	2	3	0	3	1	False
0	181.05991476214183	96.92242508881161	1	53	9	2	22983	1	2	0	4	3	2	5	1	True
0	176.76045148376537	85.82261561165153	4	32	12	4	21546	1	4	11	1	9	0	4	2	True
1	144.08971939295245	74.90172722046296	2	35	11	2	38867	3	4	6	4	5	1	4	1	False
1	164.54205226084648	72.2474266094074	5	11	8	4	29012	2	4	1	2	3	3	3	1	False
1	123.05826520065152	40.32995566116989	3	39	8	1	23270	2	2	3	5	4	1	1	1	False
0	166.23070356023817	65.62316016454895	3	38	3	4	33064	2	1	7	3	6	3	3	1	False
0	168.6799732893591	49.88117384841952	1	44	4	3	48756	1	3	14	4	5	3	1	2	False
1	147.51185862581616	68.53157469214486	1	7	8	3	36514	1	2	23	5	6	2	3	1	False
0	199.1676555617648	64.18773485933346	2	56	12	1	56379	2	4	0	2	4	3	3	1	False
1	154.63411054453152	68.4194147469057	3	44	12	4	73479	1	1	14	3	8	3	2	1	False
0	228.93380229649753	83.86861673617844	5	42	9	2	46402	2	1	20	1	10	2	1	1	False
0	162.90015089898452	68.85334916809953	3	58	5	4	38153	1	2	12	2	2	2	3	3	False
0	196.63642799607857	80.70305390136251	4	26	6	4	44902	2	3	19	2	8	2	2	3	False
1	150.40766132799928	53.76859707204372	5	23	8	2	70573	2	4	4	3	3	3	3	3	False
1	206.85306999596295	74.96926616160245	1	3	10	5	52459	4	1	20	5	5	0	4	2	True
0	154.8508514939172	80.0248224192417	1	70	9	2	53019	1	1	2	4	10	0	5	1	True
0	175.06960635945407	74.64721049373179	1	37	4	4	35911	4	4	5	2	8	0	4	1	False
0	129.94412818637883	53.70901441495727	3	44	2	4	26488	1	1	22	4	8	2	4	1	False
0	197.40368293764183	49.58538719821002	2	46	7	1	41239	1	1	13	5	4	2	4	1	True
1	131.0592089413478	63.32697367256108	5	79	7	4	50760	3	3	13	5	7	1	2	2	False
0	152.51701172420917	41.99268535853753	2	44	8	2	56788	2	2	21	3	6	2	5	1	False
0	150.4647042527623	86.14590572925178	2	44	2	5	34574	3	1	3	4	7	3	4	1	False
0	151.8253698206021	81.74336692769941	5	78	10	1	40785	3	1	2	4	2	2	4	1	False
0	192.56592002984135	78.51023775569826	3	60	9	5	41735	4	2	13	4	7	2	3	1	False
1	179.97717945121934	50.9731811395664	3	12	10	4	31897	3	3	17	3	10	3	3	1	True
0	207.67023228333633	27.348508539657253	2	46	9	5	40722	4	3	23	1	10	2	3	2	False
1	194.38403793990972	46.506541075160975	1	49	7	1	55759	2	3	17	4	4	3	2	1	False
1	190.8230075524304	40.66987289001576	3	58	2	5	15109	4	2	23	2	9	2	3	4	True
1	143.41583082767326	43.51235932960928	2	34	4	2	38218	4	1	18	1	7	1	5	3	True
1	187.30332542441352	38.0372016318978	5	49	8	3	42821	4	2	12	2	9	0	3	1	True
0	214.4570168047314	63.91814569593074	4	32	8	3	91720	4	4	4	1	4	0	3	1	False
1	172.11418082695428	58.89206187755134	5	32	11	5	34155	2	4	12	4	10	2	2	1	False
0	168.0437270806905	69.92532270424728	1	62	11	1	26513	4	3	22	5	2	3	5	1	False
1	152.3077758046885	59.64796185340793	4	23	11	2	25310	2	4	23	1	1	3	3	4	True
0	181.3858358263172	53.84320819544748	1	47	11	4	56255	4	3	6	3	10	0	4	1	False
1	142.59536905124904	52.562707834310466	1	75	5	4	41260	1	3	3	1	9	0	4	1	False
0	184.70819662671187	57.06824023225892	4	47	9	3	59535	4	4	23	1	7	2	5	1	False
0	161.6871637958286	53.33681698210452	2	51	9	4	13856	2	3	0	1	7	3	3	1	False
1	160.47380550331553	28.710060321730158	1	22	9	4	31761	1	1	19	1	7	3	2	1	True
1	170.53571310149718	78.90003745919051	3	84	9	4	50728	4	2	5	2	7	0	4	1	False
0	147.03854159979645	41.000409029583956	1	65	11	4	28456	1	3	0	1	7	0	7	2	False
0	196.5013665002516	55.085717146522306	3	45	10	4	50218	4	4	16	4	1	3	3	1	False
1	152.79096054095845	36.92171085616286	4	45	8	2	73717	1	2	20	5	6	2	4	1	False
1	151.92717492129495	52.95366188940769	3	31	6	5	46263	4	2	15	4	3	3	3	1	False
0	193.64225620518857	66.82185041380586	3	16	6	4	32065	3	1	2	4	6	2	2	1	False
0	152.22627042488352	75.71329735251055	3	14	5	1	24934	3	1	5	1	3	0	2	1	False
1	161.24004721240925	50.59382552352287	5	44	8	3	53136	1	3	7	1	5	0	3	1	True
0	171.32622829207756	69.1012265676994	1	88	11	1	35474	2	1	7	1	1	2	1	1	True
1	156.23735188969417	78.11225462891247	1	31	7	2	38975	2	1	9	3	6	1	3	1	False
0	189.56043955384092	119.7054127752098	3	71	7	5	42063	1	4	18	1	10	1	3	1	False
0	193.40203078115772	94.62312388104013	5	57	2	3	42769	1	2	13	3	5	0	3	1	False
1	169.83985991242554	50.949245687954786	1	29	14	3	14645	1	1	18	4	1	0	3	1	False
0	183.9414288346381	38.91766621249036	5	39	8	3	62862	2	3	2	2	3	2	4	1	False
0	205.01620686573222	47.18494297198872	5	18	8	1	53498	1	4	3	1	5	2	6	1	False
0	173.876527064653	70.73104343460949	1	47	7	1	30108	4	1	21	2	6	2	2	2	False
1	143.26467489079596	35.18945842269211	5	-3	6	5	39767	2	4	14	2	10	1	4	1	False
0	204.4698283780728	77.24098301484796	5	67	5	5	72263	3	3	11	5	10	0	3	1	True
1	142.83434657267424	7.853263828009666	5	44	6	3	35850	4	3	22	1	8	0	5	1	False
0	167.77205391684492	55.874989439221764	5	38	3	1	54806	2	4	9	5	3	0	3	1	True
1	160.00503581517484	56.001194580228	3	8	6	2	27043	2	4	17	4	6	3	7	1	False
0	199.39731487714783	63.55037519675769	2	61	8	5	53266	1	4	21	4	1	2	4	1	False
0	162.2394285980446	34.20796628374639	5	45	11	4	71371	3	4	15	5	9	3	7	1	False
1	206.49104110866722	44.119497353847734	3	45	7	2	19259	3	1	0	2	1	1	4	1	False
1	155.2255157073169	82.95807090355518	1	44	9	5	25650	2	2	24	3	10	3	2	2	False
1	127.67016694318079	28.582593715541	1	50	2	5	7023	3	2	4	5	10	3	2	4	False
0	162.9588765804244	40.270058647710485	3	37	6	1	67126	3	1	7	1	7	2	4	1	False
0	175.1082755043333	69.89632391217349	3	51	7	1	31165	2	3	23	5	3	2	6	1	True
0	180.79624593033472	31.277392299485037	3	29	12	1	35561	1	4	16	2	4	0	6	1	False
0	145.190605703621	65.91514877686289	5	7	7	3	39176	3	4	22	1	8	3	2	3	False
0	170.4740122452915	65.941027010431	1	58	12	1	29085	1	3	6	1	7	2	3	3	True
1	196.2484276954249	41.411204156093184	2	47	9	1	39031	2	3	1	4	7	2	1	1	False
0	196.16663393754436	50.08594959399538	2	67	6	5	51458	4	4	23	5	5	3	2	1	False
1	169.81793566280993	32.967254175571576	3	51	10	4	52338	4	1	20	4	8	3	5	2	False
1	152.23165125043826	59.99003219234825	5	24	11	3	39658	4	1	24	3	6	1	5	1	False
1	160.38635186322804	53.35647173631317	5	71	9	4	41754	4	2	0	5	6	2	2	2	False
0	159.66793240138264	54.87309756914232	5	45	6	5	57229	4	4	15	1	4	3	2	1	False
1	193.1307397044929	39.23718578616647	4	65	7	5	55234	1	3	17	4	3	3	1	1	True
1	175.76777086520102	43.690777924478496	1	52	9	4	38926	2	2	13	2	1	1	3	1	False
1	138.49431323864877	40.77427273616664	1	81	11	3	59777	1	3	13	4	7	2	3	1	False
1	179.43465180825325	29.57033995203005	5	57	8	5	48741	2	1	4	2	5	3	5	1	False
1	131.7575782741846	49.562491841224926	2	65	5	4	49329	3	4	9	2	3	1	5	1	False
1	129.63613492361958	83.02554165525095	5	27	9	2	41243	1	3	19	4	6	2	4	4	True
1	170.98616796087012	67.06366076436046	5	42	2	4	38910	3	1	6	1	2	3	2	2	False
1	147.7855527150394	40.56245102110242	3	45	9	2	57582	1	1	4	5	3	1	3	1	False
1	181.79541205943852	58.10570731730901	1	49	8	2	42424	1	2	20	2	1	1	4	1	True
0	162.82930940830093	79.464061176873	1	21	8	4	78484	4	3	18	2	7	2	1	1	False
0	170.54389077764037	59.536537367629904	4	3	7	2	44108	2	2	4	5	10	0	3	2	False
0	183.21839690250795	49.9107669105869	1	8	15	5	45669	1	2	3	2	7	0	5	1	False
1	150.73185563947433	75.30218870050939	4	33	3	1	53230	2	4	11	1	3	1	5	1	False
0	168.64987813311632	30.169462609787445	4	30	3	3	38230	2	4	6	1	8	2	6	1	False
1	148.73754958172248	70.26315868174488	3	44	13	5	40989	1	1	1	5	6	1	4	1	True
1	172.76623190602896	48.3396315558837	5	45	5	2	26570	4	1	19	1	7	2	4	4	False
0	134.97985116849708	56.273421169266314	1	63	5	1	42085	1	1	22	4	7	1	6	1	False
1	133.58500457192466	54.97560798954749	3	18	9	2	38881	2	2	6	2	2	2	5	3	False
1	177.23640297702997	42.777280537548776	2	59	7	4	51099	1	1	13	1	5	3	3	1	False
0	187.1168234097857	82.56293173005247	4	71	11	4	54442	3	1	12	5	3	0	5	1	False
0	195.17799350475354	37.98366287521203	1	88	9	5	20539	1	3	1	3	5	2	3	1	True
1	164.033329700325	69.93073487387372	5	7	8	3	47265	1	3	10	1	3	0	2	2	True
0	197.5836161088974	24.24951743638129	1	41	6	4	44620	4	1	7	2	2	2	4	2	False
0	164.071219113018	92.49081219243631	3	68	7	4	45127	4	3	9	2	3	2	3	1	False
1	140.78165542482557	30.810540867169692	2	63	8	5	47684	4	3	2	3	3	3	4	1	False
1	184.28915074934577	76.79409678591625	1	60	1	4	16502	3	4	15	1	6	0	3	1	False
1	154.3105424981847	53.18191410053464	5	45	8	2	27823	4	2	18	2	1	2	3	4	True
0	198.1277603010068	39.090392537177735	2	58	8	5	35714	3	1	20	2	10	3	3	1	False
0	200.83997473118401	49.150687023766494	5	43	7	3	28030	1	4	21	2	2	2	2	1	False
0	160.23329383202105	51.7824097972283	4	21	9	2	52640	4	3	11	2	7	1	4	2	False
1	177.00932725640837	57.10819592413813	5	46	5	4	20661	4	3	11	3	5	3	3	1	False
1	171.96813800471378	81.17098662962528	1	29	9	2	38180	1	4	15	1	8	1	2	1	True
0	174.86367685528546	98.92047867695595	3	77	6	3	46658	2	3	16	5	6	3	2	1	False
1	102.70549195774004	55.999296864688525	1	50	19	5	40285	4	1	0	4	9	3	4	1	False
0	168.05023173130917	66.07608468267928	5	57	6	3	39835	2	3	24	2	4	3	4	1	False
1	148.9458905162262	49.9618639637357	1	30	9	3	56610	3	2	12	3	2	1	2	3	False
1	171.53899351966723	62.12048267158128	1	7	11	1	47364	3	3	12	1	5	3	3	1	False
1	156.05741087792492	37.41308405605467	3	72	2	3	31622	1	1	7	4	7	0	4	4	True
0	150.6972365732943	33.78937547018611	1	51	8	3	27119	3	1	16	2	3	0	1	2	False
0	175.62907426757315	92.59041769130658	1	61	5	1	40690	2	4	22	1	9	3	2	1	False
0	180.61418348969858	95.8323831264698	1	37	10	2	33302	3	2	1	1	1	3	3	1	True
1	150.5133606283825	68.55026755987679	1	49	11	2	48659	3	3	24	2	2	3	2	4	False
1	174.52838284090654	49.66986309260506	4	88	8	2	22110	2	3	17	4	5	3	3	2	True
1	167.51595765552494	53.76464172351778	4	-8	5	4	11194	3	4	13	1	6	1	4	3	False
0	189.64188705354002	41.36596118205434	3	52	13	2	12887	1	1	4	1	5	2	2	1	True
0	131.08675289241725	111.45410069847809	2	31	10	2	18441	1	3	11	1	2	3	1	2	True
0	173.2130941512119	99.07740716175181	5	49	8	3	58018	4	1	14	1	6	0	3	1	False
0	156.74881695521458	44.47183983134186	1	57	8	1	40299	3	3	8	2	8	1	6	1	False
1	155.5525190946984	49.14126642394724	5	60	12	4	9192	1	4	17	3	1	0	3	1	False
1	169.04554964199164	65.11012089374267	2	17	12	1	79783	3	1	16	3	5	2	2	3	False
1	159.2214774184396	27.796153144777314	1	50	13	2	40380	1	1	11	3	2	3	7	1	False
1	117.6815354240351	78.80198152674753	4	33	8	2	23342	4	3	13	2	1	3	7	1	False
1	108.36348241947758	49.38696254209111	1	53	3	1	39790	4	2	22	3	8	0	3	4	False
1	179.2436889988104	74.6824640075166	3	53	7	2	18007	1	3	19	3	1	1	3	1	False
1	180.76503570069156	83.51565300681415	2	59	14	1	23398	2	3	5	5	7	2	3	1	False
1	184.25652369692617	49.395544361489854	4	47	9	4	27318	4	2	19	1	10	0	2	1	False
1	135.2726734312614	66.67880103486308	3	37	10	2	68443	4	2	18	1	9	3	6	1	False
1	145.21355045488025	41.57510226590211	4	44	7	3	46651	4	2	10	2	3	1	2	1	False
0	174.74446264109477	69.50814368209721	4	59	11	1	41020	1	3	8	1	9	1	4	3	True
1	164.89814916091711	25.74376815773153	1	43	7	3	38913	1	1	4	1	2	0	1	1	True
0	159.49352565011296	50.258953880597865	2	11	12	3	57968	1	4	13	3	3	2	4	1	False
0	153.29862040764726	13.554859960310338	4	36	7	1	27146	3	1	23	1	2	1	3	1	True
0	216.72577486643593	54.41054791237939	5	58	14	3	19278	3	1	3	4	5	2	1	1	True
0	175.1472879574607	83.62349749273167	1	28	10	5	29034	1	4	24	5	2	3	5	4	True
0	185.04397935481487	42.96469242645627	4	26	8	3	46219	1	1	4	4	10	3	4	2	True
1	126.77130637992698	15.251451855834645	3	50	9	4	48424	2	2	20	4	9	0	4	1	False
0	186.60741812945025	85.90990201182166	4	49	10	3	67703	2	2	0	3	7	2	4	1	False
1	136.49122062878692	23.045514477889846	1	53	8	5	61374	2	4	19	4	10	2	2	3	False
0	143.93141403981468	60.37167765156688	1	6	11	3	43897	2	3	15	1	8	0	1	4	False
0	170.2360553344946	63.85620610380218	3	48	6	2	35089	3	2	5	4	8	3	5	1	False
0	172.69923917683707	84.49158205163938	2	69	7	5	70658	1	3	6	1	9	0	2	4	False
0	197.5884009689819	60.3343707653146	3	38	8	2	30733	4	1	5	5	7	0	5	1	False
1	161.82870406471818	61.883421916584076	4	20	8	5	31129	3	2	0	4	1	3	2	1	False
1	160.09148827549885	72.9289014322831	2	45	12	3	29290	3	3	7	1	8	3	1	1	False
1	176.05522890767685	79.21421067542167	1	11	11	1	48162	3	4	19	3	9	1	2	1	False
0	156.55337051574358	40.804336121284265	2	53	7	5	11410	2	1	24	1	8	0	4	2	True
0	151.3521598165637	66.06798381499824	4	22	6	3	25448	4	4	1	1	7	3	4	1	False
0	178.90843297471957	57.94101982343112	5	61	11	2	33149	3	3	0	4	3	3	4	1	False
0	178.28033639753264	75.19889877489207	5	39	10	3	52134	3	4	9	4	6	3	6	1	False
1	166.93198394307166	41.584793686746124	5	39	9	2	40171	1	4	4	4	8	3	1	1	True
1	181.67079908895076	33.86969511984087	1	78	11	5	49057	2	1	7	1	4	2	4	2	False
1	163.82767005556016	51.52553177626425	5	22	9	1	47242	1	4	0	1	4	3	3	1	True
1	169.9191334976935	70.42056557594118	3	72	11	2	38589	1	1	0	2	1	3	3	1	True
1	159.68271620881598	94.97537532213909	1	57	13	3	64437	3	2	22	2	6	1	5	1	False
0	186.65693024935976	77.35123026411097	2	40	9	5	43779	1	3	3	2	5	0	4	1	False
0	189.41672266253946	65.13051677461681	3	61	11	4	64004	2	1	7	5	8	0	3	1	False
0	199.7959508162601	54.2783055951682	4	8	6	2	37236	3	1	23	4	2	2	3	2	False
1	154.4510649128023	55.20520883041254	3	66	8	5	53360	1	1	24	2	7	1	3	4	False
0	171.24056485053595	71.706214050032	2	54	13	3	24856	3	1	2	5	3	2	2	2	False
1	155.45413420613974	21.321772543614756	1	74	8	3	57960	4	1	2	5	5	2	3	1	False
0	205.47942874848547	38.725129218318436	4	50	10	1	22072	1	1	19	1	10	3	3	1	False
1	143.83414980347948	48.9093197658284	5	57	12	2	28093	1	2	19	2	10	0	2	1	True
1	157.7316982597758	96.38042959487103	4	15	8	2	12142	4	2	2	5	1	3	4	2	False
1	204.71580490599786	79.77216735686066	3	34	9	1	45330	2	4	6	5	8	2	4	1	False
1	140.45237436436955	46.54502144714068	3	29	6	2	37317	2	4	9	3	2	3	1	4	False
0	152.94318758054212	72.81880972632989	5	46	8	5	67101	2	4	10	1	6	0	6	1	False
1	149.09192546741826	82.31716106357496	3	40	11	4	19157	4	4	9	2	6	2	4	1	False
0	178.24857276853416	36.79076910490735	2	64	11	2	45530	2	1	5	3	8	1	3	1	False
1	150.08152887127648	41.992438190921675	4	49	10	2	37751	2	3	17	4	8	0	2	1	False
1	166.98080579207044	39.59704062593785	3	46	4	5	39949	1	2	15	2	5	2	3	1	False
0	166.25492063580322	39.840454856782905	1	64	8	5	45923	2	4	4	4	10	1	3	1	True
1	147.24190743549514	43.54281461953626	1	20	12	1	33080	3	3	4	1	10	1	4	4	True
1	139.74390080798815	33.512105943274804	5	10	11	4	39516	3	4	17	2	10	2	2	1	False
0	158.73197204489517	49.88952790615052	5	40	9	2	24292	1	3	18	4	2	1	1	1	True
0	181.36368738672388	59.366118282344395	4	40	11	2	37055	1	2	12	1	4	3	4	4	True
0	167.3112987101251	103.52535102098437	4	36	8	5	68660	4	2	10	3	10	2	3	1	False
1	159.7533185574106	15.779640535197863	5	68	1	2	52370	3	4	20	3	5	2	2	1	False
0	174.30689688520664	50.21386613231097	2	50	8	2	32738	4	1	19	2	4	0	2	4	True
1	208.27665016098067	100.58537389339048	3	40	7	3	34376	1	4	2	4	4	0	1	1	False
0	154.1328602882184	68.75521476651063	2	51	3	5	44173	2	1	10	4	10	1	2	2	True
0	191.1936955026132	81.55899783912325	5	6	9	2	23842	2	1	6	4	4	1	4	1	False
1	116.76675347212537	56.97719452739458	1	39	8	4	-2576	1	3	7	2	5	2	4	1	True
0	169.15686207484632	62.49236575731063	3	45	9	2	24026	4	1	24	4	8	1	1	1	False
1	146.3405010921424	57.80151591737932	5	37	10	1	48027	3	3	21	5	4	1	4	1	False
0	169.1840983801055	64.81117015337709	5	53	14	2	64034	3	2	21	5	10	3	1	1	False
0	183.17627373479704	77.55887854136509	1	18	2	1	35600	3	4	14	3	5	3	4	1	True
0	168.22280052307025	60.38908415953969	2	66	13	4	24093	3	4	16	2	5	0	4	1	False
0	205.0967006148935	86.35681580615105	1	24	9	2	33709	3	1	24	2	3	3	4	3	False
0	161.8496923568073	68.25500784534336	1	73	4	5	27587	3	3	2	1	1	0	2	1	False
1	159.04623538875165	10.93333139846979	5	40	6	1	29455	1	1	22	2	4	3	5	3	True
0	202.56530681960845	76.36878755488554	5	48	8	1	26185	2	2	15	3	3	1	5	3	False
0	155.0899666102585	60.15537151379738	1	76	8	3	33366	2	3	19	1	1	0	4	1	False
0	154.16052877580597	35.87246808623668	1	59	8	2	22885	2	1	8	2	5	0	6	1	False
1	173.76475559689106	50.98955809344473	4	10	14	5	66870	1	1	14	4	8	2	4	1	False
1	183.5254116281345	31.044992606283493	2	64	10	2	56141	3	1	7	2	1	1	3	1	False
0	200.20465493827055	81.83429949669743	4	33	7	3	11195	4	1	20	1	10	2	4	1	False
1	191.04579149763347	74.697577313792	4	48	4	4	29375	4	1	10	5	7	1	7	1	False
0	199.34598846391012	64.32801854809323	5	-12	10	2	25802	4	4	2	4	6	3	3	1	False
0	138.17551654114607	68.12872999927788	4	56	15	3	34284	1	2	2	1	9	1	6	3	True
1	156.1424331733186	57.6236452481439	4	74	12	3	70286	3	1	24	3	10	1	4	1	False
1	172.35071889804522	58.647412317128264	3	33	8	3	20996	1	1	4	3	9	3	4	1	False
1	118.01657905826055	25.847225618344073	3	67	9	1	59280	1	2	22	1	2	2	6	1	False
1	171.87920023427293	67.77347882810895	1	38	12	2	46872	2	1	16	1	1	2	5	4	False
0	197.62745600655043	61.81856006682742	3	27	8	1	29766	2	3	19	2	7	0	2	1	False
1	153.4768512349697	48.931512383270224	5	57	11	2	54122	3	3	8	4	7	3	2	1	False
0	158.96711744423197	46.25773950784187	2	63	9	5	27469	3	2	11	2	6	2	5	4	False
0	162.7668893785639	32.37406727169139	5	72	3	3	35281	4	2	7	5	10	1	7	1	False
0	170.94162539970276	94.63190287405232	3	35	7	5	19755	3	4	24	5	2	3	1	1	False
0	173.32225982758155	76.61527504702153	3	40	10	2	61389	2	3	23	5	5	1	3	1	False
1	170.04814983032583	78.43359477037365	5	21	12	4	58682	3	2	5	5	7	1	5	3	False
1	141.06727159489617	39.676197383802	5	47	10	3	50792	1	2	2	1	7	2	3	1	False
0	196.92023301766164	72.51027502955398	3	55	11	2	30873	1	2	13	3	8	3	3	1	False
0	166.943685597334	79.54437484795416	5	70	2	1	37560	3	3	16	4	10	3	7	1	False
0	175.11792401212477	80.08593312485834	3	27	12	2	58478	3	4	19	3	7	0	6	3	True
1	172.4785109241245	71.76528126091993	2	36	7	2	27321	2	4	14	4	2	1	7	3	False
1	143.65198403833762	39.50760434530038	4	40	10	4	36387	4	2	21	3	9	0	4	1	False
1	174.99549310845802	61.82249087615936	5	66	6	1	15103	2	3	14	4	1	2	3	1	False
0	211.8646749057737	25.524622899993062	1	32	6	1	-17593	4	4	1	3	9	2	5	1	False
0	188.0269970981437	68.89277141037822	3	60	6	4	28849	2	3	1	3	6	1	2	1	False
0	125.68731926929614	89.9067970927824	2	25	5	4	29749	1	1	14	3	10	1	1	1	False
0	174.80103182293792	55.82132809567811	2	69	8	5	29254	4	4	6	2	4	0	1	1	False
0	164.62951182328155	64.66288793837577	5	46	12	2	36706	4	3	19	5	4	3	3	4	False
1	199.59725345819928	16.16958212945488	4	52	9	4	66063	1	1	22	2	5	1	1	1	False
0	144.73385912895037	63.584966870789486	3	65	13	5	28705	4	3	18	3	1	1	2	3	False
1	150.4018573160257	62.524228788800606	1	35	10	1	28307	3	2	22	4	6	0	5	1	False
0	193.90795596251348	86.76123127458263	4	36	8	2	38358	2	1	21	1	6	0	4	1	False
0	189.14490893906452	49.90910870754801	4	51	9	2	66645	1	3	8	2	7	0	4	1	False
0	181.77793365629827	50.1184797729361	3	34	8	5	44311	2	1	9	4	2	3	4	1	False
0	159.78681328675736	79.82462876729474	4	27	10	5	17637	1	4	6	4	5	1	4	3	False
1	155.91296093952815	60.42053606435638	5	57	4	5	19912	2	1	11	1	7	3	2	1	False
1	177.2084501972663	68.95030480804706	1	30	11	4	22601	3	3	19	2	9	3	2	3	False
1	162.3386914227813	38.67207158120878	2	59	9	4	60933	4	2	7	4	6	1	5	1	False
1	117.18487150542988	94.86345198434601	5	0	11	1	34970	2	3	3	5	1	3	4	1	False
0	148.30983036341243	78.00946328527276	1	49	9	2	31126	1	2	20	1	1	0	5	2	True
0	202.570396309777	72.96695479764543	2	17	11	1	15214	2	4	8	3	4	1	4	1	False
1	164.0942060435177	85.89435554308082	3	50	1	3	26765	4	4	15	5	6	1	7	1	False
0	151.88323481462118	71.85836405209646	5	71	15	3	14600	1	4	15	4	1	2	4	1	False
0	151.7332709877486	73.85483376713015	3	39	9	3	68886	3	3	5	3	8	0	4	4	False
1	164.13625443573827	53.380775667015065	3	40	9	4	41743	2	1	12	5	3	2	5	4	False
1	213.11145434562246	53.44784412559484	3	23	9	3	57903	2	4	14	3	10	1	5	1	True
0	154.48294538709067	37.852614975899215	4	46	5	5	34214	3	4	20	3	1	1	4	1	False
0	185.96603821622318	98.10132297604156	1	36	15	1	21082	3	4	5	1	3	0	1	2	False
0	155.44584826339994	81.40292082982513	2	28	5	2	25907	4	3	21	1	3	0	3	1	True
0	162.99207976874422	28.140813210974343	4	56	0	3	43472	1	3	24	1	4	0	2	1	True
1	146.20129220737257	39.51643759518291	1	40	7	2	59329	3	2	7	4	1	1	4	1	False
1	144.8886388147997	61.96170022384432	5	62	9	2	34076	1	3	7	5	9	0	3	1	True
1	182.86311107218035	34.671182423208776	4	39	5	1	38024	2	1	12	3	8	3	3	1	True
0	197.347391243785	36.64565760559263	2	64	11	1	37755	3	4	1	5	5	0	7	1	False
1	157.42317138762976	73.39335595943685	3	33	13	3	45967	1	2	10	4	4	0	4	2	False
0	177.2876173648857	71.8105173517146	2	66	7	2	41583	3	3	21	2	3	0	1	1	True
1	180.2113074182683	74.40673492443727	4	57	2	4	19047	4	2	16	5	7	0	2	1	False
0	164.4807362037154	67.59102491063945	1	43	10	4	35774	1	4	20	3	7	1	3	1	True
1	163.71552390746322	30.940710170713885	3	66	6	1	31051	3	3	19	3	2	2	4	2	False
1	152.4512992831574	39.15487717983626	4	37	8	2	44465	1	4	2	5	5	3	3	2	False
1	173.82659816355047	70.23248687169742	3	42	10	5	49869	1	3	3	2	4	3	3	1	False
1	157.46208037553671	66.1783323901202	3	53	6	3	41576	1	1	23	5	10	0	3	1	False
0	179.95288881766305	40.013193376875655	1	38	11	1	54720	3	3	9	4	4	3	4	1	True
0	148.5787186868952	53.11106626201705	2	24	9	1	40184	2	1	10	5	7	2	2	3	True
